1875,57,28409
1876,20,49682
1877,20,47537
1878,35,23342
1879,58,36191
1880,42,55318
1881,38,29721
1882,42,48038
1883,29,34195
1884,39,31008
1885,52,40334
1886,28,32860
1887,21,53919
1888,51,49069
1889,51,44248
1890,42,40722
1891,45,46229
1892,41,52374
1893,56,47012
1894,48,24325
1895,36,52434
1896,30,46027
1897,56,30926
1898,36,57386
1899,26,38141
1900,55,56791
1901,23,57625
1902,20,31730
1903,40,37318
1904,31,50145
1905,37,39603
1906,36,48584
1907,52,38761
1908,22,54694
1909,26,59508
1910,21,59023
1911,34,49322
1912,34,30722
1913,43,59548
1914,31,56486
1915,43,44761
1916,41,29478
1917,50,32153
1918,39,52453
1919,49,57869
1920,29,38496
1921,25,42881
1922,33,48031
1923,24,58090
1924,22,53976
1925,31,31570
1926,30,23968
1927,55,46237
1928,43,51150
1929,25,44919
1930,46,49326
1931,52,56028
1932,41,34463
1933,25,49667
1934,32,41674
1935,51,37032
1936,33,22335
1937,59,35252
1938,28,56366
1939,31,23500
1940,38,28158
1941,26,44915
1942,24,27405
1943,23,59613
1944,28,38981
1945,39,25873
1946,55,21143
1947,42,55417
1948,50,37911
1949,58,22857
1950,51,48436
1951,43,48010
1952,40,42706
1953,30,52098
1954,59,50310
1955,37,40514
1956,57,37421
1957,57,20748
1958,53,50473
1959,46,34462
1960,58,23674
1961,33,59743
1962,21,24309
1963,56,29093
1964,40,39651
1965,39,49441
1966,35,20920
1967,27,34600
1968,22,52077
1969,55,48926
1970,57,25149
1971,36,21505
1972,44,56442
1973,30,57935
1974,42,49481
1975,25,47573
1976,24,26240
1977,58,40726
1978,20,38938
1979,50,39700
1980,49,52885
1981,53,20542
1982,22,53289
1983,33,57909
1984,30,58916
1985,50,31357
1986,42,44902
1987,42,37117
1988,50,57079
1989,46,45234
1990,36,33664
1991,59,26102
1992,51,42733
1993,47,45929
1994,32,55324
1995,29,58105
1996,38,45378
1997,56,50260
1998,39,35291
1999,24,20327
2000,44,39947
2001,27,38033
2002,58,25238
2003,42,20329
2004,32,21689
2005,52,34664
2006,29,45795
2007,41,39605
2008,30,44563
2009,52,27148
2010,21,25551
2011,20,44234
2012,53,23934
2013,28,57431
2014,58,46563
2015,45,41136
2016,46,56758
2017,21,31247
2018,37,34720
2019,57,55674
2020,58,28756
2021,46,48805
2022,50,45573
2023,21,41925
2024,54,46663
2025,29,55603
2026,39,48006
2027,43,40312
2028,34,33053
2029,36,48571
2030,43,51924
2031,27,21956
2032,29,23737
2033,37,44140
2034,31,23385
2035,41,28516
2036,59,36315
2037,30,27614
2038,24,55866
2039,29,33819
2040,55,21661
2041,54,54418
2042,42,57301
2043,22,44154
2044,56,56754
2045,37,58420
2046,54,35714
2047,46,38424
2048,23,43879
2049,39,39131
2050,36,51412
2051,40,59482
2052,39,57828
2053,57,56325
2054,33,40791
2055,28,39211
2056,52,56361
2057,34,54877
2058,26,34385
2059,34,33090
2060,20,45651
2061,43,31671
2062,23,30082
2063,50,56288
2064,32,21462
2065,47,37648
2066,48,39717
2067,42,51537
2068,35,32066
2069,43,49232
2070,43,21231
2071,31,47464
2072,33,45183
2073,46,53129
2074,51,27597
2075,34,29573
2076,33,43539
2077,42,20535
2078,50,40424
2079,20,33744
2080,27,27992
2081,57,59199
2082,39,31457
2083,25,44220
2084,59,41928
2085,40,52786
2086,56,45846
2087,57,23879
2088,27,36851
2089,38,27145
2090,49,21085
2091,58,26742
2092,20,24517
2093,29,32552
2094,27,20998
2095,47,35355
2096,45,50563
2097,32,55260
2098,38,51931
2099,27,44048
2100,34,59980
2101,35,26335
2102,46,43041
2103,38,39035
2104,22,41561
2105,54,26705
2106,33,46998
2107,22,31882
2108,24,51646
2109,50,26942
2110,30,20658
2111,55,48694
2112,58,20649
2113,57,30876
2114,39,24808
2115,35,58433
2116,28,39136
2117,25,31371
2118,39,59492
2119,42,47993
2120,53,58821
2121,26,52821
2122,21,32204
2123,51,31733
2124,50,44243
2125,27,44845
2126,55,47680
2127,48,41620
2128,20,54495
2129,24,44593
2130,31,32155
2131,22,31299
2132,46,53977
2133,46,47338
2134,49,37746
2135,34,43061
2136,37,23882
2137,45,50185
2138,50,59729
2139,36,57450
2140,30,23062
2141,37,29993
2142,42,28355
2143,39,34986
2144,34,24761
2145,25,50705
2146,34,59977
2147,54,47625
2148,44,30603
2149,38,47025
2150,30,38495
2151,33,34531
2152,49,32958
2153,44,23521
2154,36,59323
2155,45,26014
2156,46,33180
2157,43,30439
2158,27,37519
2159,31,59628
2160,46,45643
2161,39,56175
2162,44,25668
2163,57,21448
2164,49,43594
2165,29,43922
2166,52,31103
2167,35,26742
2168,37,39859
2169,35,38034
2170,48,29086
2171,51,41285
2172,25,53945
2173,35,58009
2174,46,26361
2175,20,56078
2176,52,20201
2177,31,57983
2178,50,50979
2179,35,52915
2180,58,30570
2181,54,53635
2182,54,52455
2183,36,51299
2184,47,31423
2185,45,45390
2186,48,31629
2187,33,45970
2188,41,41089
2189,31,38005
2190,55,25812
2191,59,51267
2192,33,46439
2193,29,33525
2194,54,27831
2195,46,39616
2196,42,48447
2197,30,20087
2198,48,21227
2199,57,28317
2200,56,48820
2201,48,59339
2202,49,34012
2203,51,24314
2204,50,46856
2205,20,23790
2206,51,43701
2207,47,59712
2208,41,42200
2209,37,49414
2210,22,58710
2211,24,44256
2212,38,45405
2213,57,37538
2214,45,55069
2215,29,33881
2216,55,51303
2217,22,26044
2218,56,42336
2219,54,53681
2220,25,28641
2221,54,21624
2222,28,37359
2223,52,40056
2224,31,46802
2225,59,41572
2226,44,59092
2227,44,32970
2228,57,21848
2229,43,35640
2230,27,43348
2231,28,46475
2232,22,25964
2233,28,22037
2234,39,43628
2235,20,41578
2236,50,26594
2237,40,58632
2238,55,27286
2239,30,59488
2240,23,39719
2241,26,55621
2242,45,59716
2243,31,20912
2244,48,56259
2245,39,51117
2246,53,53473
2247,51,41382
2248,33,45207
2249,38,27018
2250,51,49685
2251,27,42394
2252,56,58782
2253,56,24656
2254,57,35455
2255,50,55532
2256,23,32493
2257,47,20316
2258,54,34682
2259,27,53895
2260,55,25332
2261,26,57078
2262,39,36570
2263,21,40543
2264,45,39420
2265,31,42512
2266,33,42798
2267,55,55925
2268,48,39784
2269,48,59014
2270,52,33597
2271,59,49231
2272,32,52022
2273,46,57629
2274,49,33035
2275,38,51906
2276,32,29117
2277,24,40838
2278,29,50387
2279,30,33898
2280,45,44654
2281,37,57945
2282,43,41547
2283,50,23854
2284,45,49813
2285,21,31132
2286,45,39909
2287,53,46654
2288,32,37207
2289,43,20476
2290,44,36042
2291,27,41366
2292,58,59507
2293,53,42896
2294,43,28702
2295,42,30779
2296,54,52675
2297,58,20827
2298,47,50369
2299,26,57082
2300,44,34298
2301,58,53384
2302,57,25738
2303,45,53677
2304,35,34276
2305,58,25197
2306,33,30795
2307,47,45623
2308,39,21035
2309,45,22666
2310,52,53522
2311,30,30085
2312,44,23438
2313,43,39881
2314,24,41891
2315,26,28300
2316,40,39529
2317,29,58749
2318,34,43264
2319,30,40719
2320,36,43569
2321,38,44517
2322,46,42211
2323,37,47832
2324,59,56759
2325,43,41704
2326,30,24704
2327,29,54972
2328,50,56162
2329,59,35799
2330,41,33862
2331,39,53530
2332,22,57015
2333,40,39728
2334,46,21532
2335,52,53721
2336,56,55954
2337,28,22423
2338,46,35942
2339,33,52079
2340,27,41068
2341,20,44636
2342,20,28606
2343,59,22806
2344,28,50132
2345,56,46841
2346,48,53565
2347,35,55382
2348,41,43768
2349,40,21139
2350,55,30641
2351,43,27647
2352,34,53403
2353,40,53174
2354,44,55910
2355,31,27821
2356,35,57566
2357,44,26651
2358,43,27936
2359,45,25029
2360,55,40569
2361,52,47460
2362,55,47644
2363,44,33396
2364,30,42368
2365,57,21468
2366,59,50644
2367,40,33525
2368,23,46496
2369,37,42360
2370,38,25593
2371,52,43401
2372,46,36576
2373,23,27738
2374,45,39673
2375,22,49469
2376,23,31395
2377,44,32714
2378,28,50232
2379,38,37865
2380,40,40482
2381,46,46333
2382,20,30488
2383,30,31662
2384,35,32436
2385,25,57360
2386,55,34867
2387,43,42997
2388,57,25032
2389,24,59020
2390,47,45021
2391,50,36340
2392,23,48487
2393,52,23009
2394,42,38500
2395,27,54505
2396,28,31924
2397,29,55916
2398,24,48018
2399,25,25694
2400,40,33645
2401,30,32691
2402,42,36007
2403,24,52517
2404,47,45033
2405,21,33957
2406,29,34849
2407,53,27612
2408,44,49945
2409,32,43676
2410,29,42741
2411,25,39784
2412,37,50121
2413,56,26268
2414,34,47188
2415,30,46458
2416,29,53213
2417,25,33811
2418,21,43369
2419,55,47183
2420,53,35734
2421,40,53529
2422,35,30680
2423,20,20777
2424,57,42253
2425,51,39343
2426,24,34814
2427,43,34393
2428,40,53812
2429,44,21057
2430,45,43765
2431,32,27510
2432,44,30938
2433,46,35814
2434,51,51406
2435,37,26277
2436,38,31205
2437,29,30748
2438,37,44822
2439,42,54353
2440,59,27927
2441,34,57870
2442,49,27475
2443,22,31025
2444,57,39755
2445,45,51664
2446,39,46342
2447,51,56006
2448,49,39862
2449,48,31518
2450,32,52713
2451,29,47707
2452,22,36072
2453,26,43746
2454,31,56176
2455,35,41413
2456,21,39178
2457,33,23533
2458,59,35721
2459,52,47587
2460,43,40480
2461,46,27707
2462,59,56669
2463,43,31581
2464,49,28806
2465,45,47153
2466,40,54415
2467,35,51495
2468,43,35381
2469,33,35488
2470,30,23161
2471,51,34748
2472,36,57532
2473,36,26945
2474,42,23604
2475,59,52836
2476,50,57992
2477,20,48760
2478,53,54606
2479,37,24240
2480,24,41886
2481,47,29202
2482,23,59987
2483,44,46843
2484,55,58590
2485,48,56521
2486,36,25158
2487,39,29224
2488,43,59456
2489,30,58940
2490,34,54822
2491,38,28392
2492,20,57239
2493,51,40825
2494,40,36716
2495,20,25651
2496,57,52946
2497,27,31670
2498,33,45769
2499,43,22603
2500,54,21432
2501,33,47185
2502,46,26602
2503,34,21182
2504,31,49833
2505,36,32020
2506,31,50549
2507,58,25059
2508,58,59041
2509,47,43316
2510,34,25035
2511,44,46745
2512,25,37110
2513,44,27215
2514,42,30342
2515,28,21325
2516,53,21911
2517,24,57324
2518,49,20282
2519,33,55986
2520,51,32268
2521,58,49404
2522,37,34805
2523,58,35400
2524,34,41850
2525,44,51612
2526,22,24064
2527,25,56023
2528,35,49950
2529,40,58578
2530,22,43869
2531,20,23987
2532,55,43215
2533,35,56398
2534,31,33545
2535,30,23543
2536,28,21822
2537,28,37992
2538,24,59769
2539,42,57099
2540,24,34038
2541,37,55526
2542,48,38750
2543,32,20513
2544,44,38238
2545,57,32244
2546,33,37603
2547,21,34673
2548,57,30771
2549,36,24747
2550,45,51691
2551,39,41858
2552,22,45521
2553,22,36236
2554,28,43925
2555,46,59746
2556,31,47593
2557,39,55236
2558,20,47994
2559,20,56490
2560,55,54793
2561,52,30504
2562,23,20779
2563,45,52284
2564,39,41753
2565,32,53368
2566,40,33461
2567,39,25030
2568,36,36122
2569,59,38621
2570,45,39454
2571,43,51583
2572,36,56935
2573,22,22188
2574,30,35622
2575,50,46503
2576,32,55733
2577,37,29282
2578,20,39305
2579,48,49480
2580,44,23188
2581,59,30375
2582,34,43706
2583,27,21049
2584,58,26477
2585,40,33293
2586,23,26919
2587,28,35095
2588,34,30083
2589,46,52048
2590,34,49465
2591,20,31691
2592,53,50996
2593,47,40022
2594,44,43730
2595,48,42313
2596,52,22519
2597,33,23278
2598,49,56270
2599,54,39565
2600,53,55262
2601,49,50770
2602,22,37316
2603,53,22557
2604,30,30355
2605,43,29798
2606,44,37893
2607,48,33931
2608,48,40796
2609,32,46264
2610,51,57241
2611,35,57906
2612,20,41368
2613,29,44160
2614,47,37830
2615,28,56630
2616,33,56960
2617,58,53087
2618,38,30602
2619,58,20422
2620,51,54057
2621,24,50657
2622,56,38238
2623,41,27867
2624,45,47231
2625,26,22525
2626,53,40115
2627,52,36600
2628,48,34441
2629,36,30801
2630,42,43574
2631,33,29417
2632,25,37801
2633,39,52264
2634,28,54285
2635,32,37318
2636,30,29658
2637,58,51254
2638,26,40792
2639,36,37359
2640,33,22770
2641,58,31511
2642,54,54323
2643,24,57550
2644,51,31647
2645,50,43413
2646,45,44912
2647,42,48026
2648,57,46764
2649,59,43681
2650,58,27551
2651,58,28176
2652,59,51067
2653,37,51095
2654,46,51848
2655,51,36282
2656,31,28361
2657,35,32700
2658,35,40813
2659,57,55018
2660,50,45358
2661,59,59073
2662,35,23498
2663,50,20797
2664,47,54428
2665,43,30655
2666,21,20055
2667,21,36441
2668,45,30622
2669,45,55353
2670,40,43394
2671,45,24689
2672,44,26648
2673,59,27487
2674,46,31542
2675,45,51070
2676,56,20875
2677,27,40007
2678,34,29976
2679,53,31301
2680,20,37839
2681,59,49332
2682,41,25286
2683,35,25237
2684,24,37144
2685,21,51473
2686,36,43608
2687,43,40263
2688,28,50227
2689,44,42868
2690,52,54305
2691,39,35198
2692,26,37447
2693,53,35933
2694,21,29165
2695,39,50598
2696,38,27671
2697,39,37494
2698,35,32258
2699,58,41079
2700,33,42621
2701,42,38034
2702,55,41185
2703,58,54193
2704,58,43246
2705,59,55471
2706,50,39363
2707,52,25759
2708,43,39929
2709,46,43894
2710,39,51613
2711,21,55766
2712,49,41417
2713,34,52856
2714,29,35422
2715,21,37492
2716,59,55968
2717,24,34736
2718,27,52462
2719,39,35043
2720,50,23452
2721,52,37637
2722,50,40879
2723,39,29397
2724,56,42612
2725,58,36614
2726,22,59005
2727,50,52871
2728,57,40761
2729,57,33390
2730,45,22895
2731,57,27520
2732,28,43543
2733,27,59103
2734,29,31317
2735,45,27984
2736,33,37587
2737,34,38440
2738,33,38265
2739,20,58515
2740,44,45580
2741,37,24833
2742,21,28640
2743,26,44206
2744,32,44027
2745,40,27148
2746,29,48328
2747,25,23438
2748,53,36597
2749,55,48083
2750,33,43754
2751,57,49326
2752,27,51813
2753,51,34062
2754,20,26806
2755,39,24975
2756,52,52436
2757,58,33564
2758,32,38939
2759,50,56446
2760,21,59171
2761,35,47750
2762,26,59326
2763,41,29011
2764,52,51149
2765,39,26241
2766,44,45247
2767,22,50862
2768,43,57256
2769,41,31210
2770,21,22906
2771,37,44538
2772,43,33122
2773,46,28681
2774,34,39553
2775,37,51308
2776,34,44549
2777,54,43024
2778,25,53156
2779,21,26115
2780,45,38325
2781,40,22491
2782,48,20907
2783,40,56007
2784,37,41518
2785,57,38128
2786,34,31191
2787,25,28491
2788,22,20936
2789,29,59198
2790,57,40742
2791,55,46060
2792,43,39413
2793,20,52959
2794,36,39822
2795,49,50385
2796,43,50751
2797,46,22615
2798,51,52159
2799,27,41963
2800,31,22604
2801,47,59604
2802,45,28131
2803,55,38708
2804,32,49116
2805,59,33646
2806,56,41823
2807,36,40305
2808,29,20294
2809,34,26214
2810,33,34321
2811,34,53938
2812,51,35776
2813,45,55720
2814,55,29777
2815,27,30158
2816,58,39638
2817,54,39434
2818,20,56562
2819,52,35306
2820,30,58096
2821,20,46605
2822,27,47935
2823,33,58032
2824,27,21582
2825,28,29593
2826,59,34496
2827,43,49818
2828,40,44748
2829,32,50946
2830,57,57077
2831,29,35430
2832,29,27872
2833,43,27015
2834,57,27671
2835,50,20576
2836,36,49497
2837,43,44751
2838,30,47771
2839,41,32285
2840,42,47648
2841,54,39724
2842,45,24304
2843,33,43516
2844,31,58296
2845,28,53657
2846,46,26749
2847,52,34277
2848,57,28734
2849,43,36798
2850,58,37542
2851,39,37259
2852,53,50795
2853,29,39528
2854,45,43270
2855,24,48747
2856,22,41743
2857,27,36883
2858,29,24564
2859,23,42573
2860,59,27541
2861,29,33762
2862,32,22464
2863,37,42944
2864,53,47684
2865,55,33634
2866,50,38324
2867,47,35807
2868,30,39546
2869,46,55565
2870,36,25685
2871,59,24655
2872,42,31856
2873,48,59010
2874,45,20064
2875,33,20544
2876,49,25914
2877,47,42447
2878,45,21263
2879,59,47146
2880,43,58054
2881,38,43817
2882,44,35028
2883,44,35983
2884,34,41818
2885,34,33136
2886,55,47258
2887,45,44861
2888,51,24407
2889,49,37998
2890,35,50505
2891,51,53642
2892,28,27834
2893,54,26582
2894,32,49920
2895,33,30808
2896,23,34583
2897,58,57414
2898,38,40474
2899,20,55696
2900,45,48414
2901,20,33543
2902,26,42924
2903,42,34984
2904,28,56664
2905,34,36169
2906,58,28610
2907,33,26207
2908,33,52457
2909,29,53418
2910,20,31143
2911,46,38206
2912,22,49165
2913,33,52654
2914,43,28571
2915,43,54166
2916,20,21660
2917,49,31237
2918,58,56668
2919,22,59013
2920,25,40519
2921,39,25033
2922,30,42208
2923,24,54259
2924,28,54426
2925,57,21887
2926,31,25495
2927,27,33359
2928,35,47354
2929,21,44307
2930,55,49515
2931,59,49492
2932,59,43623
2933,21,59934
2934,33,39808
2935,54,37640
2936,56,37816
2937,59,53281
2938,50,45238
2939,43,23545
2940,48,26851
2941,22,31625
2942,44,54244
2943,22,58240
2944,51,57908
2945,50,36011
2946,53,26844
2947,26,43391
2948,37,23954
2949,28,39814
2950,20,35692
2951,29,36452
2952,26,25279
2953,59,58821
2954,44,54489
2955,55,56358
2956,57,47638
2957,48,20348
2958,54,52259
2959,50,28228
2960,42,32141
2961,38,54696
2962,51,40069
2963,35,33035
2964,31,43762
2965,34,38834
2966,47,59955
2967,47,36750
2968,46,50864
2969,35,48426
2970,23,22683
2971,22,45677
2972,28,43593
2973,50,55309
2974,27,45607
2975,36,40977
2976,35,40090
2977,35,30848
2978,28,56439
2979,26,59115
2980,28,44508
2981,50,47828
2982,22,47209
2983,24,21626
2984,21,57950
2985,23,30338
2986,39,46227
2987,30,45379
2988,45,43278
2989,58,49454
2990,38,22852
2991,46,27929
2992,34,38127
2993,38,26278
2994,20,31944
2995,28,35604
2996,57,51170
2997,41,29730
2998,38,20579
2999,21,24667
3000,38,20959
3001,42,38147
3002,40,45778
3003,59,51292
3004,47,34938
3005,26,58965
3006,27,34575
3007,38,46544
3008,20,33504
3009,35,53135
3010,55,54156
3011,52,44794
3012,58,38553
3013,51,42575
3014,57,33076
3015,25,53926
3016,51,36101
3017,58,53152
3018,30,39598
3019,47,42092
3020,22,54945
3021,47,34677
3022,37,55771
3023,47,24235
3024,45,24001
3025,30,40557
3026,57,54293
3027,30,54032
3028,49,22805
3029,28,25679
3030,36,26416
3031,25,25807
3032,48,21670
3033,25,50701
3034,45,46075
3035,32,25510
3036,55,59543
3037,52,45570
3038,50,29181
3039,54,41246
3040,56,36262
3041,50,39733
3042,38,52090
3043,38,35979
3044,37,57962
3045,40,30550
3046,52,21676
3047,39,21513
3048,50,38996
3049,27,32190
3050,57,22796
3051,57,35327
3052,38,27120
3053,55,50864
3054,29,31496
3055,46,54301
3056,58,40995
3057,37,23900
3058,26,31628
3059,33,37727
3060,56,39340
3061,34,31320
3062,51,45500
3063,25,36937
3064,20,48356
3065,22,39399
3066,38,20085
3067,38,39082
3068,22,36480
3069,34,56884
3070,58,27793
3071,51,35547
3072,30,54283
3073,49,54037
3074,49,40929
3075,26,46271
3076,30,33966
3077,47,49098
3078,39,24626
3079,50,22530
3080,27,41898
3081,44,59772
3082,56,22027
3083,52,47516
3084,36,51994
3085,26,51584
3086,37,46955
3087,41,39565
3088,33,53876
3089,42,28564
3090,47,42509
3091,21,24608
3092,52,35974
3093,59,59230
3094,50,59492
3095,39,56490
3096,35,26106
3097,59,23218
3098,27,42081
3099,30,51081
3100,43,55700
3101,27,40202
3102,58,43562
3103,29,49319
3104,46,52400
3105,22,56973
3106,48,34978
3107,55,56885
3108,30,23494
3109,42,52746
3110,34,37094
3111,59,40754
3112,31,39400
3113,21,49852
3114,27,58763
3115,24,20068
3116,24,35328
3117,40,40453
3118,45,24419
3119,34,51932
3120,42,43924
3121,23,39220
3122,40,23735
3123,27,57012
3124,47,36996
3125,47,22465
3126,57,52107
3127,26,35729
3128,43,23048
3129,38,47374
3130,20,31454
3131,47,48034
3132,22,50228
3133,30,26021
3134,58,50601
3135,36,28001
3136,48,52725
3137,42,58110
3138,20,40925
3139,53,26191
3140,59,24530
3141,47,48567
3142,29,43495
3143,24,52281
3144,21,25198
3145,28,35868
3146,51,28974
3147,46,24375
3148,58,29570
3149,34,55134
3150,29,20497
3151,23,21673
3152,29,44581
3153,27,24861
3154,22,50858
3155,25,23098
3156,24,32069
3157,54,29089
3158,56,28559
3159,42,57183
3160,54,58349
3161,25,54810
3162,34,34637
3163,57,35734
3164,48,41151
3165,45,31077
3166,58,55661
3167,32,22377
3168,36,23929
3169,54,57543
3170,59,24690
3171,52,24746
3172,47,22514
3173,24,47857
3174,48,54230
3175,51,32054
3176,28,20891
3177,42,52220
3178,54,35026
3179,52,38196
3180,27,23423
3181,54,51308
3182,53,45908
3183,34,47317
3184,42,44357
3185,30,21743
3186,31,20552
3187,33,38227
3188,46,28971
3189,24,27485
3190,24,36753
3191,47,20340
3192,35,21002
3193,43,35895
3194,43,43342
3195,52,54789
3196,31,46230
3197,47,50537
3198,51,37080
3199,49,53856
3200,59,37789
3201,57,47881
3202,23,54720
3203,28,44905
3204,25,31173
3205,44,34263
3206,59,53203
3207,34,27786
3208,54,26639
3209,32,39485
3210,22,42967
3211,35,54716
3212,57,38552
3213,38,43087
3214,54,43597
3215,50,41728
3216,50,29716
3217,33,25225
3218,45,29294
3219,42,31839
3220,35,24403
3221,46,28117
3222,39,33968
3223,41,41903
3224,50,30463
3225,52,38084
3226,33,40064
3227,32,52366
3228,53,48473
3229,29,52050
3230,27,30983
3231,24,28774
3232,35,31232
3233,43,32548
3234,38,21607
3235,22,48490
3236,57,55211
3237,51,20938
3238,23,49085
3239,47,24789
3240,34,42732
3241,52,42175
3242,41,21790
3243,36,55343
3244,46,31917
3245,56,26918
3246,54,57627
3247,23,45577
3248,35,55348
3249,50,58188
3250,31,41215
3251,28,41469
3252,30,49504
3253,54,21610
3254,38,57165
3255,56,43313
3256,35,39147
3257,52,53794
3258,59,20036
3259,21,35922
3260,24,39271
3261,45,40575
3262,20,52061
3263,59,25499
3264,30,50115
3265,27,45943
3266,50,24969
3267,56,38221
3268,47,54854
3269,29,40490
3270,58,51957
3271,49,48886
3272,33,34768
3273,56,44833
3274,49,58887
3275,30,31532
3276,32,43357
3277,30,42065
3278,39,47584
3279,41,40785
3280,39,46979
3281,43,30232
3282,29,52249
3283,39,39694
3284,40,27888
3285,26,47740
3286,38,56904
3287,53,49177
3288,54,40303
3289,20,22833
3290,41,54906
3291,35,25009
3292,26,37985
3293,40,34257
3294,44,37944
